"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id","gene_name"
122.975256579748,20.6666183541442,2.69737385155531,7.6617552818004,1.83408872508454e-14,3.98418598050459e-12,"ENSMUSG00000005233","Spc25"
335.460724951408,-12.0179104100008,1.57009738944105,-7.6542452021267,1.94450942723945e-14,4.16773187238322e-12,"ENSMUSG00000026765","Lypd6b"
1301.0297078082,-11.7983973456617,1.54194884493213,-7.65161398475645,1.98472271539536e-14,4.19794969078689e-12,"ENSMUSG00000027718","Il21"
293.868219386849,-11.352360748943,1.4911484486423,-7.61316605283622,2.67461801508516e-14,5.58369929772648e-12,"ENSMUSG00000028910","Mecr"
43.7193380702526,-29.9751849561475,3.95543870515271,-7.57822006370598,3.5032781934203e-14,7.2198970460553e-12,"ENSMUSG00000031609","Sap30"
253.780204559172,20.9819226128514,2.77282138277051,7.56699394458902,3.81959697449571e-14,7.7721546031669e-12,"ENSMUSG00000032783","Troap"
343.503652297607,-11.1536605790936,1.47585706114617,-7.55741248439836,4.11166482403309e-14,8.2618765057915e-12,"ENSMUSG00000044258","Ctla2a"
123.409258239492,20.2080544570027,2.67490902081115,7.55466982233091,4.19923737300377e-14,8.33367170012785e-12,"ENSMUSG00000051378","Kif18b"
812.104097585154,13.3026024044926,1.77664716312477,7.48747566798578,7.02108752192087e-14,1.37639002335217e-11,"ENSMUSG00000003452","Bicd1"
1457.32660714055,3.0180568193134,0.404523249391483,7.46077468687747,8.60152319327161e-14,1.66589741363664e-11,"ENSMUSG00000024402","Lta"
183.865568646344,-21.6181817960028,2.91542564394039,-7.41510312256994,1.21530207158093e-13,2.32571200007898e-11,"ENSMUSG00000047414","Flrt2"
921.317399711999,-2.92373656157935,0.394544432538804,-7.41041140224885,1.25908213506529e-13,2.38114650837347e-11,"ENSMUSG00000072762","4930522L14Rik"
116.649891867826,25.2039710164404,3.40394227624973,7.40434736284914,1.31797022605437e-13,2.4635315562586e-11,"ENSMUSG00000027238","Frmd5"
