"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id","gene_name"
23.8457773968908,-31.8298689543846,4.24910762057256,-7.49095381822681,6.83748750038447e-14,4.07083746550668e-11,"ENSMUSG00000084889","Gm12148"
41.4442716959898,31.3084526466643,4.24949779724045,7.36756533136586,1.73772284311656e-13,9.97639096539239e-11,"ENSMUSG00000028012","Rrh"
37.1151324482008,31.1451600393809,4.24878225983709,7.33037330102557,2.29512521379153e-13,1.27221164867927e-10,"ENSMUSG00000106820","RP24-544J6.4"
36.1630577101626,-31.1200675348927,4.26107779543275,-7.30333240295421,2.80726496989723e-13,1.50422614636993e-10,"ENSMUSG00000042228","Lyn"
8455.27969685177,-2.17310166205933,0.298518104978081,-7.27963103684748,3.3473439508121e-13,1.73575980675176e-10,"ENSMUSG00000025810","Nrp1"
1816.59466300278,-14.9847002240889,2.06422463907505,-7.2592391062648,3.89273828665949e-13,1.9554927486891e-10,"ENSMUSG00000036169","Sostdc1"
19.999282348097,30.6533648730076,4.24875895452739,7.21466319955479,5.40676283395016e-13,2.55628566340438e-10,"ENSMUSG00000044628","Rnf208"
68.6715104698858,30.6640326584336,4.24825598506356,7.21802847244734,5.27466743216067e-13,2.55628566340438e-10,"ENSMUSG00000060112","Olfr60"
190.114233200813,-26.4437339422857,3.68375547448995,-7.17847156941031,7.04950458969603e-13,3.23773675083896e-10,"ENSMUSG00000056486","Chn1"
104.070545070521,25.6185935267064,3.62280701226464,7.07147618958926,1.53294109818515e-12,6.84500782036842e-10,"ENSMUSG00000004748","Mtfp1"
125.757355115592,26.3442646042926,3.74253150084486,7.03915641013188,1.93407171040334e-12,8.40275749857665e-10,"ENSMUSG00000047342","Zfp286"
65.7942534557575,23.9889083059182,3.42474642124418,7.00457942144613,2.47728864571707e-12,1.04795828894478e-09,"ENSMUSG00000071324","Armc2"
20.8356913198519,-29.5736842149536,4.24827564911377,-6.96133835409736,3.37055153404324e-12,1.35454039774363e-09,"ENSMUSG00000086991","Gm15334"
18.138458475889,29.5903361335314,4.24873975928754,6.96449719445593,3.29578708260146e-12,1.35454039774363e-09,"ENSMUSG00000035179","Ppp1r32"
4403.10718287896,-1.48476740421293,0.213938328292367,-6.94016549565564,3.91640866275565e-12,1.53551876228773e-09,"ENSMUSG00000069094","Pde7a"
1678.49567618024,3.0671093433967,0.44250852784217,6.93118697249299,4.17324035408698e-12,1.597258064094e-09,"ENSMUSG00000103216","Gm37248"
14032.0847307353,1.5826263173398,0.228720608179679,6.91947406897641,4.53323453797331e-12,1.69469174878886e-09,"ENSMUSG00000038332","Sesn1"
24.4855279812809,29.179766424969,4.25244110404351,6.86188608167269,6.79572491190872e-12,2.48275631724847e-09,"ENSMUSG00000085465","Gm15347"
29.9931593986642,-29.0233270947499,4.25378695807244,-6.82293856763846,8.91968065454643e-12,3.18630814492964e-09,"ENSMUSG00000011148","Adssl1"
61.7462003116389,-27.4487883036983,4.04278032844863,-6.78958193957362,1.12458944862096e-11,3.92995117099608e-09,"ENSMUSG00000026883","Dab2ip"
25.9098021791733,28.5353332330215,4.25434588179032,6.70733739707438,1.98207623609782e-11,6.77912244580267e-09,"ENSMUSG00000087233","4930594C11Rik"
18.5451645387152,-28.4667415908482,4.24879730164533,-6.69995285014528,2.08486798599388e-11,6.98213601559407e-09,"ENSMUSG00000000562","Adora3"
10.6061579942171,28.3506634071262,4.24968697948766,6.67123568017336,2.53658482390291e-11,8.32155123351822e-09,"ENSMUSG00000032595","Cdhr4"
12.076438071728,28.6409753619992,4.29890884368789,6.66238257274352,2.69423572547658e-11,8.34109288219094e-09,"ENSMUSG00000103723","Gm37095"
11.5110196409198,28.3244591053517,4.25153898402305,6.6621661501383,2.69820733980671e-11,8.34109288219094e-09,"ENSMUSG00000096965","3300005D01Rik"
13.7055489427614,-28.3216951298249,4.25003502708211,-6.66387334442026,2.66703331792265e-11,8.34109288219094e-09,"ENSMUSG00000000411","Tssk3"
13.8096488040234,28.3571228959096,4.29852967695504,6.59693547026923,4.1974334532089e-11,1.27308948604402e-08,"ENSMUSG00000002769","Gnmt"
19.0676053154311,27.9146250679958,4.25828658554814,6.55536552253975,5.55057491600251e-11,1.65232392175445e-08,"ENSMUSG00000087293","Gm14341"
304.319880210248,25.4843998638281,3.89433883712234,6.54396058732768,5.9910592328087e-11,1.75102322122545e-08,"ENSMUSG00000001583","Tnk1"
